Date,Close,High,Low,Open,Volume
2012-07-10,0.2934875786304474,0.3083680078140393,0.2911982860315133,0.29943975030388414,512028000
2012-07-11,0.2886800467967987,0.2980661562712865,0.287306460481819,0.2944032776250188,485216000
2012-07-12,0.28387251496315,0.28593286709413845,0.28135428254481615,0.2854750140973095,472160000
2012-07-13,0.2875353693962097,0.2889089282714626,0.2822699921481214,0.28410143127230614,324260000
2012-07-16,0.28845104575157166,0.2907403375995594,0.28295672894209417,0.28570390099208864,334460000
2012-07-17,0.28318557143211365,0.2909691774066546,0.2783780492922353,0.2893666791235292,447476000
2012-07-18,0.298981636762619,0.30310236530873225,0.28112516458979275,0.28249872257816605,616008000
2012-07-19,0.301957905292511,0.305849696250043,0.29898182022245234,0.3010421994050376,403036000
2012-07-20,0.29325851798057556,0.30218677099204816,0.2900534935826726,0.30012639231685906,451000000
2012-07-23,0.2971503436565399,0.2992107225791048,0.28226994747467016,0.28547494496686887,451584000
2012-07-24,0.29394546151161194,0.29943975288011565,0.2905115225836669,0.2976083133271075,351164000
2012-07-25,0.299668550491333,0.30264463493778854,0.2916560301380723,0.2930295886814695,415044000
2012-07-26,0.30104219913482666,0.3085968682164981,0.2987528798371712,0.30516290291527165,338440000
2012-07-27,0.30859681963920593,0.309512525381713,0.2998974786328434,0.30218679757012923,376516000
2012-07-30,0.30516284704208374,0.3124886019560544,0.30264464266960117,0.3085968117145752,363552000
2012-07-31,0.3099704384803772,0.3143201098287018,0.30470506121162344,0.30516291417183805,387788000
2012-08-01,0.306536465883255,0.31477792740269933,0.30516287986651053,0.3118018425600938,335912000
2012-08-02,0.307681143283844,0.31225972742081415,0.2998975338766862,0.3049339982597647,367912000
2012-08-03,0.31409114599227905,0.3172961710528594,0.30516289113478284,0.31248864710724505,326548000
2012-08-06,0.3207300305366516,0.3223325290299953,0.31660930063197806,0.3170671534457183,360324000
2012-08-07,0.3239350914955139,0.3273690292124739,0.3221036525883664,0.32462188449700813,407340000
2012-08-08,0.3257664740085602,0.3292004111310643,0.32279038971095536,0.32370612265126025,517064000
2012-08-09,0.3367552161216736,0.33744200928543944,0.3257666073729724,0.3262244603853105,822300000
2012-08-10,0.33469468355178833,0.34843043026275367,0.3303450140523476,0.3456832863786612,1278744000
2012-08-13,0.33904436230659485,0.339273302359323,0.33377898670839845,0.335152572443756,447244000
2012-08-14,0.3340080678462982,0.3406470319841539,0.3326344815307371,0.3401891516852887,388828000
2012-08-15,0.33148977160453796,0.3378997943600316,0.32988727273829255,0.3351526495478235,594404000
2012-08-16,0.3383575677871704,0.33950221337188974,0.3333211053820027,0.33446575096672204,371008000
2012-08-17,0.33538156747817993,0.3383576521990101,0.3324054827573497,0.3383576521990101,309864000
2012-08-20,0.33538156747817993,0.33583942036818987,0.3303451038165395,0.33423692160789986,314392000
2012-08-21,0.33446580171585083,0.33858653190418725,0.33103186444065513,0.3365261804552728,340248000
2012-08-22,0.3351525664329529,0.33652615214367587,0.3312607766399115,0.3324054223020122,313556000
2012-08-23,0.3275979161262512,0.334694730505381,0.3262243303462562,0.33446579044521296,379040000
2012-08-24,0.33423683047294617,0.33583932879628975,0.3269110770682281,0.32759786986123324,347724000
2012-08-27,0.3285136818885803,0.3349237318409592,0.3282847690770386,0.33400799872325726,340944000
2012-08-28,0.32714006304740906,0.33034506014428233,0.3253086244389787,0.3259954173284534,310764000
2012-08-29,0.3278268277645111,0.3298871789653688,0.3262243020632837,0.3269110948937377,250412000
2012-08-30,0.3216457664966583,0.32828472843874335,0.3200432678521924,0.32714008265119504,307488000
2012-08-31,0.32118797302246094,0.3262244099607315,0.3179829751409742,0.32393511796238,485064000
2012-09-04,0.3040182292461395,0.31706721433180646,0.30104217174008585,0.31592256843239785,694452000
2012-09-05,0.30493396520614624,0.3095125488468163,0.3017289402833705,0.30516287801387304,480256000
2012-09-06,0.3143201768398285,0.32256164104277807,0.306994418752531,0.3072233589267041,657296000
2012-09-07,0.30676546692848206,0.308825819072421,0.296463624337237,0.30630761392877526,781064000
2012-09-10,0.3040182292461395,0.3104282517409299,0.30333146353890306,0.30607860823938154,371108000
2012-09-11,0.307681143283844,0.3124886675438683,0.30264470619127964,0.30378935222552217,382808000
2012-09-12,0.3111150860786438,0.3127176123831631,0.3072232949616281,0.31019938015364523,322608000
2012-09-13,0.31317538022994995,0.3150068188727079,0.3072232114636133,0.3138621731322976,433836000
2012-09-14,0.3168382942676544,0.3223326113064976,0.3129465034217109,0.3129465034217109,339468000
2012-09-17,0.308138906955719,0.31752501263307503,0.3047049698479799,0.31752501263307503,493348000
2012-09-18,0.3101993501186371,0.3138622280450028,0.30447612041526056,0.3047050332290885,359952000
2012-09-19,0.3138621747493744,0.31821181766914103,0.307223213046485,0.3108860903508727,451936000
2012-09-20,0.3115728795528412,0.3147779042594331,0.30905467509463613,0.3131754055513918,320596000
2012-09-21,0.31294652819633484,0.3147779673542697,0.3108861762002299,0.3120308222626248,340136000
2012-09-24,0.31271758675575256,0.3131754396807305,0.30745220989222555,0.30791006281720346,357832000
2012-09-25,0.3069941997528076,0.31821174176517547,0.3065363470215989,0.31683815628104856,481544000
2012-09-26,0.3017288148403168,0.3060784838648952,0.2980659658249084,0.30584954386183855,436812000
2012-09-27,0.3040182292461395,0.3044761094383117,0.29989749855016634,0.30241573044506964,558888000
2012-09-28,0.30539172887802124,0.30974139844001064,0.29875276816461743,0.30264458495442453,485508000
2012-10-01,0.30035534501075745,0.30859680547714186,0.29921069923989896,0.3067653667856667,504236000
2012-10-02,0.30149999260902405,0.3024156983150579,0.29806605527563523,0.3024156983150579,295492000
2012-10-03,0.29852384328842163,0.3031024254051256,0.2969213450056757,0.3021867198979857,430872000
2012-10-04,0.31180182099342346,0.3136332597922356,0.29760819077051137,0.29921071677604044,502608000
2012-10-05,0.30447614192962646,0.3159226021451894,0.3033314959080702,0.3127176042010373,483068000
2012-10-08,0.30149999260902405,0.3047049898706504,0.2992107010534315,0.3033314313115997,240596000
2012-10-09,0.295089989900589,0.30195786501202077,0.2941742568447589,0.30104215924670047,366360000
2012-10-10,0.29005372524261475,0.29509019227748395,0.28890907860569515,0.293716605396969,326568000
2012-10-11,0.2916560769081116,0.2937164286988598,0.2893667850114971,0.2928007228564188,320516000
2012-10-12,0.28913775086402893,0.2918848947883596,0.28730631248430744,0.2895956036363335,260696000
2012-10-15,0.29280078411102295,0.29302969697426623,0.286161819847647,0.2895957584109566,249580000
2012-10-16,0.3012710213661194,0.3021867542679145,0.2925717088968444,0.29531885302121935,367696000
2012-10-17,0.298981636762619,0.300355222041489,0.2946319682398619,0.2976080514837491,391752000
2012-10-18,0.29440319538116455,0.2982949857990484,0.29325854953528635,0.2982949857990484,254772000
2012-10-19,0.2772335112094879,0.29211393614997044,0.275631012305286,0.29005355702412855,709412000
2012-10-22,0.2740285098552704,0.2799806797544448,0.27173921793874367,0.27837815358046625,480840000
2012-10-23,0.2822699248790741,0.28410136356680027,0.27082343990341246,0.2715102328226232,573948000
2012-10-24,0.278607040643692,0.2852460023119198,0.27585989632499747,0.2841013565715882,332916000
2012-10-25,0.2788359820842743,0.28387241790849155,0.27769133633829274,0.28089633351083815,307356000
2012-10-26,0.27585989236831665,0.28089632809543646,0.27585989236831665,0.2792938295400583,389376000
2012-10-31,0.2742574214935303,0.2792938855206462,0.27357065575393463,0.27700459361396157,347112000
2012-11-01,0.2873063385486603,0.28753527860083355,0.27540200164576384,0.27563094169793706,473220000
2012-11-02,0.2859327495098114,0.2907402722258055,0.2841013382756283,0.29028241941725974,256700000
2012-11-05,0.29806604981422424,0.29921069557104735,0.28524600642160214,0.28524600642160214,444840000
2012-11-06,0.2978370785713196,0.29875278416472595,0.29280064322657534,0.29875278416472595,350804000
2012-11-07,0.2886800467967987,0.29737936311379665,0.287306460481819,0.2955479237906628,324620000
2012-11-08,0.29028236865997314,0.2994395323917355,0.2895955759219908,0.2918848668549314,839024000
2012-11-09,0.27906492352485657,0.2953189057036144,0.27814921775021245,0.291884968112934,846280000
2012-11-12,0.2728838324546814,0.2806674131578246,0.2701366606389751,0.2795227673314501,643624000
2012-11-13,0.27082347869873047,0.27769138158415396,0.2705945658865404,0.27151027171632397,492120000
2012-11-14,0.2641846239566803,0.2751732337253987,0.26395568378400114,0.2724260881058491,619300000
2012-11-15,0.2653292417526245,0.27265497171508807,0.26349780243937937,0.26578709475830653,466688000
2012-11-16,0.260521799325943,0.2662450319325578,0.2552564198697522,0.26532932563170974,624552000
2012-11-19,0.2678473889827728,0.2687631220865434,0.2621241594236239,0.265329184351054,404092000
2012-11-20,0.2647368311882019,0.2679625050972468,0.26197193644722694,0.2668104747773637,336976000
2012-11-21,0.272340327501297,0.27303152395018854,0.2645065022369335,0.26473691936428306,422312000
2012-11-23,0.2741835415363312,0.2774092160422965,0.27210987009686105,0.27349231772317445,276932000
2012-11-26,0.27902209758758545,0.2797133215104679,0.27418358506056606,0.2746443918536281,364600000
2012-11-27,0.2801740765571594,0.2843213918618924,0.27556595454447247,0.2778700155508159,451404000
2012-11-28,0.2824781537055969,0.2838606013750319,0.2755659702915727,0.2790220619985848,398332000
2012-11-29,0.27740928530693054,0.28432147023121,0.2764876716369925,0.28293904972630296,488688000
2012-11-30,0.27579641342163086,0.27925250545482844,0.2741835759661209,0.27717883375496316,460504000
2012-12-03,0.27072739601135254,0.2792524430961433,0.27003619973232346,0.2792524430961433,391380000
2012-12-04,0.27879172563552856,0.2792525324578649,0.2695754518558993,0.2711883169339473,528068000
2012-12-05,0.2755659818649292,0.2783308498533441,0.27164908325912673,0.2764876228387852,633024000
2012-12-06,0.27602678537368774,0.2778700398331545,0.27395314127339776,0.2748747547698431,412896000
2012-12-07,0.2755659818649292,0.27763965345617275,0.27234030712287455,0.27625720572867707,338288000
2012-12-10,0.28478220105171204,0.28685587245543737,0.2748747331447772,0.27556595694601893,513644000
2012-12-11,0.2914640009403229,0.2951505096505837,0.28501262443065367,0.2857038482471494,816724000
2012-12-12,0.28846874833106995,0.29399851201533495,0.2873167176635036,0.2923856745740576,399404000
2012-12-13,0.28869909048080444,0.2942288252625105,0.2859342230899514,0.2880078667664486,377556000
2012-12-14,0.29008159041404724,0.29307687569096386,0.28777752904204645,0.28985120075679405,338660000
2012-12-17,0.28892961144447327,0.29100328353039395,0.28455190504072353,0.28939044577462214,445232000
2012-12-18,0.2893904149532318,0.2926160901212265,0.2880079670431883,0.2889295806721639,416436000
2012-12-19,0.2914640009403229,0.294920092556227,0.2903119704016882,0.2914640009403229,458544000
2012-12-20,0.2912335693836212,0.2928464064121946,0.28800786785990384,0.29261598935101096,334332000
2012-12-21,0.2845517694950104,0.28731663682594877,0.28132606805344057,0.28731663682594877,462172000
2012-12-24,0.28224778175354004,0.2852430669139093,0.28132614076065415,0.28432142592102344,127376000
2012-12-26,0.28201737999916077,0.2861646960265942,0.2808653492952392,0.2815565732109079,196740000
2012-12-27,0.2801740765571594,0.28293897173803056,0.27694840213490807,0.2824781375635029,299804000
2012-12-28,0.27879172563552856,0.28316943164759445,0.2771788605574806,0.2776396948463975,220600000
2012-12-31,0.2824781537055969,0.28363018427460096,0.2771788075948633,0.2778700314295808,326460000
2013-01-02,0.29307693243026733,0.29330734959870713,0.28823841909228287,0.2893904500013149,478836000
2013-01-03,0.2933073043823242,0.29653297944370904,0.2898512121880208,0.29307688724940567,298888000
2013-01-04,0.3029843866825104,0.3039060002876661,0.29284649969290033,0.2937681132980561,524968000
2013-01-07,0.2942289412021637,0.30367560493211365,0.29215529670855583,0.3027539912608616,610732000
2013-01-08,0.28777748346328735,0.29584172445463797,0.28570383954354567,0.29492008357186206,466424000
2013-01-09,0.28132620453834534,0.2914640929589246,0.2794829770678612,0.2900816448894782,695020000
2013-01-10,0.28178685903549194,0.28524294953683926,0.2801739948282772,0.283860502349674,506368000
2013-01-11,0.28132620453834534,0.2831694594754128,0.2785613358660358,0.2829390697748939,513172000
2013-01-14,0.2810956835746765,0.2831693272439342,0.27786998207446734,0.2831693272439342,305684000
2013-01-15,0.27602678537368774,0.2797132942926212,0.2744139480216204,0.2797132942926212,375888000
2013-01-16,0.2785612642765045,0.2808653254890552,0.2755659792068734,0.2755659792068734,337376000
2013-01-17,0.28224778175354004,0.2833998123947146,0.27879168983001634,0.2794829137080365,580736000
2013-01-18,0.2804044485092163,0.2822477025109071,0.2769483575560096,0.2822477025109071,397088000
2013-01-22,0.27902209758758545,0.2827086068652392,0.27763967720839944,0.2801741283035299,308224000
2013-01-23,0.2794828414916992,0.28017403772454225,0.27648755710528966,0.27994364813578454,421808000
2013-01-24,0.2808653712272644,0.282017402021145,0.2771788617002142,0.2785613096395032,396980000
2013-01-25,0.2859342396259308,0.2861646292329928,0.27994367037716406,0.2813260904192526,393920000
2013-01-28,0.29054248332977295,0.2923857382928902,0.28662555623318,0.2873167802776719,422492000
2013-01-29,0.2843214273452759,0.2900815805800031,0.28316939669833047,0.2893903841650976,388872000
2013-01-30,0.28386056423187256,0.28846868590491587,0.2829389508838926,0.2845517879761434,287592000
2013-01-31,0.2824781537055969,0.28708630344818836,0.2806349267684507,0.2838606013750319,470544000
2013-02-01,0.2850126028060913,0.2859342436470168,0.2824781248267618,0.2847821857292168,288816000
2013-02-04,0.2801740765571594,0.2891599309618432,0.2799436869364693,0.2833997784459845,511744000
2013-02-05,0.28662538528442383,0.2882382495818237,0.2806348445603933,0.2815564577589927,367296000
2013-02-06,0.2843214273452759,0.28662548863916676,0.2781004673450859,0.2797133047574941,530688000
2013-02-07,0.28316935896873474,0.2857038370409507,0.28040449127777317,0.2833997760540538,440000000
2013-02-08,0.2850126028060913,0.28731666370854625,0.28316934859081283,0.2850126028060913,307232000
2013-02-11,0.28823837637901306,0.29123366179194976,0.2845518670297711,0.2873167353084129,408308000
2013-02-12,0.2863951623439789,0.2896208378823557,0.28524313144218955,0.2857039383095886,277804000
2013-02-13,0.2850126028060913,0.29192478551345624,0.2840909894317383,0.2866254399444953,856396000
2013-02-14,0.2933073043823242,0.2935377215152428,0.2776396809414996,0.281095773135803,882096000
2013-02-15,0.2933073043823242,0.29468975224667726,0.28685592679297534,0.2926160804501477,733860000
2013-02-19,0.2893904149532318,0.29376812089073606,0.2875471602287005,0.2935377312167822,433552000
2013-02-20,0.28524303436279297,0.2949200851510267,0.2843213934750821,0.29031196311219404,713012000
2013-02-21,0.28316935896873474,0.28800789802784765,0.28247813517935094,0.28478219616624784,580408000
2013-02-22,0.28846874833106995,0.28869916545121427,0.28339981888709365,0.285012656328371,370148000
2013-02-25,0.28339993953704834,0.2914641576431381,0.2829391325671611,0.28916009532711245,644444000
2013-02-26,0.2867611050605774,0.28838383667152345,0.2830519805483505,0.2839792754939448,487504000
2013-02-27,0.29209303855895996,0.2941794320129247,0.28606571653872737,0.28676118102338227,476980000
2013-02-28,0.2934839427471161,0.29788850471954803,0.2900066482525393,0.29116574641739823,591392000
2013-03-01,0.2946431040763855,0.29557037175302453,0.2888476120096764,0.29139761193797675,389396000
2013-03-04,0.2934839427471161,0.2962657728157615,0.290238451304463,0.2925566476341809,353680000
2013-03-05,0.2967294454574585,0.29719307925717087,0.29371578430670264,0.2951067133409234,366168000
2013-03-06,0.29649776220321655,0.3013659605202796,0.2951068326068586,0.29858412896265857,342928000
2013-03-07,0.2958020865917206,0.3011339427310394,0.29417935497586056,0.2981202825101135,314824000
2013-03-08,0.2971930503845215,0.2985839792836119,0.2951066846709669,0.29649761357005733,246464000
2013-03-11,0.294411301612854,0.2955704001375074,0.29186127380458105,0.29417949848897657,299748000
2013-03-12,0.29533854126930237,0.29626580885997045,0.29116578184112907,0.29394761224821675,310856000
