Date,Close,High,Low,Open,Volume
2012-03-02,16.3201961517334,16.36869025483053,16.240566893596654,16.29205700596435,431712400
2012-03-05,15.960371971130371,16.389045877212226,15.746032620003184,16.327379888417816,809124400
2012-03-06,15.873553276062012,15.976231305174737,15.45326000852551,15.675979804768762,810238800
2012-03-07,15.886427879333496,16.09866966294609,15.665204465069898,16.069333080097042,798520800
2012-03-08,16.224700927734375,16.25463543748469,15.929237532307347,16.006171332681454,516457200
2012-03-09,16.31989097595215,16.396824755684836,16.258223408402397,16.291152319527335,418919200
2012-03-12,16.52435874938965,16.52435874938965,16.37467976796587,16.433952478342338,407282400
2012-03-13,17.006317138671875,17.00871202780098,16.636613723307057,16.690199767251887,690855200
2012-03-14,17.64932632446289,17.803193917957312,17.224841119289877,17.304171403326148,1418844000
2012-03-15,17.528989791870117,17.96155665103803,17.31914282669467,17.949582205330202,1159718000
2012-03-16,17.529287338256836,17.637952626515556,17.30267616738391,17.5038420428629,825487600
2012-03-19,17.99418067932129,18.014236670221795,17.63345901468424,17.91245711273285,901236000
2012-03-20,18.139677047729492,18.16781460219771,17.706211626247836,17.946592672539452,816662000
2012-03-21,18.036096572875977,18.250135405227727,18.003468204926328,18.043281240697315,644042000
2012-03-22,17.941495895385742,18.095963006602855,17.82744132867174,17.89479556951026,623870800
2012-03-23,17.843015670776367,18.01514395868111,17.793621474065194,17.97592884180099,430488800
2012-03-26,18.170202255249023,18.175292592620977,17.819360663976124,17.954966036534728,595742000
2012-03-27,18.394723892211914,18.448607301692995,18.14266739380827,18.14625972768864,607129600
2012-03-28,18.48871612548828,18.603368621144394,18.2698875729132,18.511465968801208,655460400
2012-03-29,18.256418228149414,18.456986171084647,18.177689055538952,18.343830071821863,608238400
2012-03-30,17.947786331176758,18.277374546677567,17.899589588244414,18.22379010269099,731038000
2012-04-02,18.518945693969727,18.5231359484751,17.972623477031465,18.016030420974797,598351600
2012-04-03,18.838956832885742,18.925471771556065,18.63509716570275,18.778486703711458,834559600
2012-04-04,18.68898582458496,18.735385598645927,18.47015724469512,18.690183269052167,572980800
2012-04-05,18.969484329223633,18.99882092291765,18.66174745818454,18.768916353099236,641298000
2012-04-09,19.045814514160156,19.15388186888807,18.718621237172464,18.743467008517314,597536800
2012-04-10,18.812618255615234,19.278412919904106,18.73957574848635,19.156575754219784,889725200
2012-04-11,18.745561599731445,19.064972265000904,18.659945133738606,19.044916272509724,696614800
2012-04-12,18.642885208129883,18.899133530635165,18.574931432944197,18.709641538835765,614336800
2012-04-13,18.11782455444336,18.70066848235059,18.066336021324215,18.68300577000195,859644800
2012-04-16,17.366437911987305,18.26898960970027,17.310159626176798,18.26240446512742,1050786800
2012-04-17,18.251630783081055,18.260610817989573,17.120371804747315,17.330818291332246,1025528000
2012-04-18,18.21091651916504,18.567447991985464,18.042379019211097,18.371968792645976,954531200
2012-04-19,17.58526039123535,18.102843989667875,17.49784857455109,17.96783497117068,834719200
2012-04-20,17.15239906311035,17.80020206636862,17.075764223620755,17.70321067297851,1030985200
2012-04-23,17.114084243774414,17.262864735050847,16.662658826313354,17.081455877239623,966529200
2012-04-24,16.77222442626953,16.994045863830884,16.61416492136542,16.84197358250076,1076149200
2012-04-25,18.260610580444336,18.500094695041447,18.140869322507967,18.429447065088603,905777600
2012-04-26,18.191761016845703,18.401010068793667,18.025020449768,18.388436100855625,536068400
2012-04-27,18.051055908203125,18.14625191568861,17.976218049333315,18.11302404064321,406722400
2012-04-30,17.481687545776367,17.913357422161344,17.452350959841585,17.895395757693915,506144800
2012-05-01,17.42630386352539,17.864258226510266,17.399362172187796,17.5092248642735,610999200
2012-05-02,17.54156494140625,17.584073431045823,17.32842457019041,17.369735615069366,427389200
2012-05-03,17.417028427124023,17.703810761908667,17.371527139200456,17.67686906259775,390549600
2012-05-04,16.921003341674805,17.313456654439257,16.918608452244257,17.2751400222751,529992400
2012-05-07,17.047624588012695,17.146112384308555,16.80065689441826,16.808740043208466,460118400
2012-05-08,17.00870704650879,17.108091718811384,16.725817645560873,17.050615995269993,497252000
2012-05-09,17.038644790649414,17.182336524891678,16.789283780308438,16.87459969835201,480704000
2012-05-10,17.078754425048828,17.239208745588968,17.016490525963935,17.20029260961802,333200000
2012-05-11,16.96470069885254,17.19700006001569,16.894053095087994,16.913511162194087,399546000
2012-05-14,16.71055793762207,16.988657696607042,16.691998342666846,16.840777261275537,352626400
2012-05-15,16.55937957763672,16.860230705023692,16.51687109847244,16.807245785829192,476336000
2012-05-16,16.347139358520508,16.670741962753205,16.196264538392118,16.58572499601744,560896000
2012-05-17,15.869367599487305,16.389645196812783,15.869367599487305,16.32408631546539,717220000
2012-05-18,15.877155303955078,16.267213747228574,15.631685519674106,15.98432421336358,732292400
2012-05-21,16.802156448364258,16.809940637215888,15.987014864921845,16.00048731500455,631106000
2012-05-22,16.673133850097656,17.179341066709384,16.541717128437494,17.049719712239696,694870400
2012-05-23,17.0799560546875,17.147011339308087,16.56117488277499,16.688997670159527,584897600
2012-05-24,16.923095703125,17.25777423625093,16.80065900519714,17.23891408627894,496230000
2012-05-25,16.8323917388916,16.938962705311337,16.718038182244875,16.90124400127982,328507200
2012-05-29,17.131139755249023,17.1829288106679,16.922790885696052,17.090129294990795,380508800
2012-05-30,17.337703704833984,17.362250520994493,16.96021766918395,17.03924741799614,529429600
2012-05-31,17.29459571838379,17.407451270131897,17.106900681596056,17.384699823673746,491674400
2012-06-01,16.79347801208496,17.142525955122036,16.77940923561126,17.038050901283427,520987600
2012-06-04,16.89225959777832,16.988352508928035,16.41958082842876,16.808740651726808,556995600
2012-06-05,16.848560333251953,16.95752621394879,16.713851786822843,16.80186158365316,388214400
2012-06-06,17.106903076171875,17.178447600306963,16.928487010632512,16.99644079933806,401455600
2012-06-07,17.114681243896484,17.28231866492012,17.07815998879798,17.281421780656842,379766800
2012-06-08,17.372127532958984,17.379911721933773,17.033258717293712,17.11109101469536,347516400
2012-06-11,17.098224639892578,17.617004454554632,17.08205833434224,17.593655078312274,591264800
2012-06-12,17.24759292602539,17.261362736204116,16.964404541467328,17.19670394102608,435380400
2012-06-13,17.127851486206055,17.3170428884,17.074566014509283,17.198499100795924,293580000
2012-06-14,17.108999252319336,17.16797301136813,16.981176411362163,17.100318176857535,345573200
2012-06-15,17.186830520629883,17.20149881943377,17.04972549206067,17.093132465447518,335255200
2012-06-18,17.535572052001953,17.598736043673227,17.07426819777158,17.091930901965164,440412000
2012-06-19,17.584373474121094,17.661905222322677,17.45535160272732,17.46433163880552,361404400
2012-06-20,17.534378051757812,17.639451008843984,17.386496054124247,17.608317451850297,358943200
2012-06-21,17.292795181274414,17.608613522293574,17.28590947685024,17.525393541310038,326351200
2012-06-22,17.4254150390625,17.428108889944625,17.225446571207296,17.333812917998383,284471600
2012-06-25,17.08624267578125,17.356559748478013,17.07426823201991,17.2817202743317,304382400
2012-06-26,17.123960494995117,17.197600922259912,16.98326318611002,17.103004420126748,276536400
2012-06-27,17.197898864746094,17.26495414366957,17.12066610911311,17.21286611843042,202997200
2012-06-28,17.034757614135742,17.182938601813554,16.931780564729642,17.113189444645798,282836400
2012-06-29,17.482288360595703,17.482288360595703,17.190417286623042,17.30267490008202,421500800
2012-07-02,17.73733901977539,17.765777127153832,17.470315295429238,17.50414270233392,400092000
2012-07-03,17.943593978881836,17.961256684994098,17.781644805595608,17.80798698595511,241712800
2012-07-05,18.258804321289062,18.39051994619334,17.950768688137924,17.97800933644525,484383200
2012-07-06,18.13727569580078,18.213910543059416,18.008554412249534,18.17349799129132,418930400
2012-07-09,18.377056121826172,18.377355083219395,18.084288185487022,18.11991095427741,379405600
2012-07-10,18.20703125,18.556077611860484,18.120217302445184,18.499199783932273,511957600
2012-07-11,18.0938663482666,18.19055717003948,17.878032226199377,18.144456367515627,469322000
2012-07-12,17.928329467773438,18.06513391823153,17.742130826510593,17.968443063108822,428041600
2012-07-13,18.11004066467285,18.176496455252305,17.961261740329252,18.049572098297592,311427200
2012-07-16,18.168109893798828,18.30910458039199,18.111531043579625,18.11452545404757,301260400
2012-07-17,18.16901206970215,18.305517566424758,18.055555384773903,18.28426252357215,293624800
2012-07-18,18.14865493774414,18.210920460713375,18.067828223369332,18.158533456408655,252700000
2012-07-19,18.389938354492188,18.420771361698883,18.14087461085827,18.298934140594714,436861600
2012-07-20,18.089981079101562,18.393526091862277,18.072019410047083,18.35131656926536,397471200
2012-07-23,18.075910568237305,18.137877126961964,17.59335158770452,17.793619000288672,487975600
2012-07-24,17.98879623413086,18.251030161158372,17.91665060917295,18.18217790796046,565132400
2012-07-25,17.21197509765625,17.38649825913765,17.063196196822457,17.19670887739146,877312800
2012-07-26,17.209280014038086,17.3745225679507,17.07397197554706,17.355363454897276,406632800
2012-07-27,17.51701545715332,17.53707305352212,17.110792375968728,17.213171489332783,403936400
2012-07-30,17.812469482421875,17.9444840801739,17.596633808555545,17.689434914891745,379142400
2012-07-31,18.283363342285156,18.311504090687308,18.042683364543883,18.05794958466047,462327600
2012-08-01,18.165122985839844,18.452204414243045,18.051068354006325,18.437536113447255,384501600
2012-08-02,18.1944580078125,18.28127036011341,17.96874525234023,18.04627860622943,332158400
2012-08-03,18.431245803833008,18.499498551242088,18.307312678677203,18.369279241255104,344920800
2012-08-06,18.636295318603516,18.70574548202793,18.418066313567735,18.478833807680715,302103200
2012-08-07,18.587203979492188,18.709639064228835,18.50128854847294,18.642882742352395,290446800
2012-08-08,18.55577850341797,18.676119305277027,18.47315641262743,18.541708127623703,244706000
2012-08-09,18.661602020263672,18.69166666915814,18.573514605988795,18.575017437036337,221642400
2012-08-10,18.69076156616211,18.692564642034956,18.600570843984602,18.600871089031997,194938800
2012-08-13,18.940292358398438,18.940292358398438,18.737360425188673,18.74157027817564,278832400
2012-08-14,18.99110221862793,19.19914637423356,18.946608144615634,18.996514658130508,340169200
2012-08-15,18.965242385864258,19.060545288923585,18.872646504631472,18.979373168245868,257342400
2012-08-16,19.130901336669922,19.143527686531414,18.955326996632525,18.976673298947958,254534000
2012-08-17,19.484745025634766,19.48715019648264,19.20515113971533,19.240926851886464,442761200
2012-08-20,19.99703598022461,19.99703598022461,19.538560303860454,19.54186781530612,613384800
2012-08-21,19.7237548828125,20.289559340958704,19.55148811571907,20.16749931627861,812719600
2012-08-22,20.1088809967041,20.11278899960358,19.484753345474875,19.674456861735944,565322800
2012-08-23,19.92127799987793,20.139841924693936,19.876782330037074,20.025899742110813,420128800
2012-08-24,19.939016342163086,20.127216999050503,19.708426544352204,19.827479323047477,437340400
2012-08-27,20.31361198425293,20.46964305082365,20.249274457307518,20.44318616756627,427008400
2012-08-28,20.287158966064453,20.326242202801154,20.162993985924807,20.292569799512925,267416800
2012-08-29,20.247167587280273,20.37343585225527,20.221012557125743,20.300681838664588,202806800
2012-08-30,19.958559036254883,20.18945069715493,19.92789390060918,20.162093073914598,302699600
2012-08-31,19.999753952026367,20.100767983934773,19.759541768508914,20.060181902957872,338321200
2012-09-04,20.292264938354492,20.297375525579614,19.977495795050682,20.01537643733855,367892000
2012-09-05,20.149761199951172,20.33375196113223,20.130820077295073,20.310302347129323,336375200
2012-09-06,20.331357955932617,20.39208775306742,20.166908717038318,20.238159938682013,391196400
2012-09-07,20.456724166870117,20.518054450121106,20.3163250546496,20.384869248645828,329666400
2012-09-10,19.924583435058594,20.54239610484395,19.905342066322202,20.457015742252565,487998000
2012-09-11,19.859941482543945,20.145848509339523,19.736979143350858,19.9958304094426,503983200
2012-09-12,20.136531829833984,20.139839341403103,19.721951310526272,20.04814420270776,712233200
2012-09-13,20.533077239990234,20.608838523686988,20.286251775203688,20.36441822998885,598360000
2012-09-14,20.78260040283203,20.953964765271348,20.680682520000957,20.742916700198748,600474000
2012-09-17,21.03815460205078,21.038755092105077,20.88272401329031,21.02522640441118,398031200
2012-09-18,21.102188110351562,21.11481445607539,20.937136853012053,21.041158096706045,373503200
2012-09-19,21.107894897460938,21.16471504293563,21.03183338819047,21.05257758213585,326874800
2012-09-20,21.005685806274414,21.04657372195328,20.85296062653321,21.019514739665684,336568400
2012-09-21,21.047475814819336,21.197193737036233,21.025529024767188,21.117224187535363,571589200
2012-09-24,20.76788330078125,20.898061229459614,20.53368569614447,20.64973283779925,639766400
2012-09-25,20.249271392822266,20.827702135432215,20.233035686850005,20.69181158849115,518789600
2012-09-26,19.997941970825195,20.223721413492157,19.878287102880062,20.104968886212916,576503200
2012-09-27,20.483177185058594,20.508731734513315,19.85273636691371,19.971188671891216,594090000
2012-09-28,20.055660247802734,20.47685576255679,20.04513722382273,20.405904827299494,535110800
2012-10-01,19.823867797851562,20.34577867776022,19.736983000459773,20.177720160042146,543594800
2012-10-02,19.88158416748047,20.03310668607638,19.56110244830721,19.89661567914807,627992400
2012-10-03,20.186443328857422,20.198771037654232,19.92128038176275,19.988323336766594,424281200
2012-10-04,20.04664421081543,20.27062057693294,20.009065415069394,20.180428255965722,370725600
2012-10-05,19.619430541992188,20.02258725318224,19.580047075235328,19.998537151321134,594006000
2012-10-08,19.1859130859375,19.46821404199927,19.1239807287043,19.44777008626209,637994000
2012-10-09,19.11616325378418,19.25565996513793,18.74637703126047,19.200342635929687,838597200
2012-10-10,19.26828384399414,19.390644097150247,19.150733932378476,19.233108622876635,510356000
2012-10-11,18.88317108154297,19.45739376713123,18.88317108154297,19.43634931813222,546081200
2012-10-12,18.931568145751953,19.102030210360127,18.79898671834426,18.927058049117523,460014800
2012-10-15,19.083393096923828,19.09451661170338,18.755395519449667,19.0109393255696,432502000
2012-10-16,19.53525733947754,19.550590709214582,18.970355125715006,19.101735612151963,549771600
2012-10-17,19.379526138305664,19.625449300489624,19.361187107323367,19.507599110146387,389037600
2012-10-18,19.0196590423584,19.30286073058508,18.94028999706481,19.228603878365245,476624400
2012-10-19,18.33420181274414,18.99350293992456,18.32758678885644,18.971858003752203,744086000
2012-10-22,19.06144905090332,19.102035114268595,18.361860471285446,18.41176697526451,546730800
2012-10-23,18.440032958984375,19.057547272873162,18.390128044294965,18.970360583552516,707145600
2012-10-24,18.544342041015625,18.836563844285994,18.35824638265806,18.682937988775286,558527200
2012-10-25,18.3251895904541,18.699787959311628,18.20523442911993,18.639658650482072,656325600
2012-10-26,18.15863609313965,18.45927622609312,17.767805204771403,18.321882757302895,1018432800
2012-10-31,17.89767074584961,18.097295124029557,17.66858382542676,17.884442305220766,510003200
2012-11-01,17.934356689453125,18.12856871545898,17.863105473529995,17.98486369757206,361298000
2012-11-02,17.34088897705078,17.94667746626137,17.279258467752214,17.914809748440398,599373600
2012-11-05,17.575984954833984,17.67068574660313,17.364935228210967,17.542914658674665,529135600
2012-11-06,17.52277374267578,17.759978535699624,17.439798546897613,17.74464677338832,374917200
2012-11-07,16.85231590270996,17.35184445276297,16.78436186484709,17.330703877550686,793648800
2012-11-08,16.240734100341797,16.98006205626478,16.166439687639343,16.93173891344499,1056146000
2012-11-09,16.52190399169922,16.75807764485879,16.119018765522743,16.32136784053083,929913600
2012-11-12,16.394161224365234,16.746610579906392,16.2679193994698,16.73603948636534,515802000
2012-11-13,16.396270751953125,16.62519598687514,16.198753945712706,16.275767741876056,532949200
2012-11-14,16.21445655822754,16.533684405654242,16.193315993672233,16.47479179608623,477170400
2012-11-15,15.874391555786133,16.29358511090015,15.78378889561145,16.23408926190039,789910800
2012-11-16,15.93661117553711,16.006678133746302,15.274296886053879,15.861711902077467,1266893600
2012-11-19,17.08576011657715,17.139215557160618,16.305057777985134,16.330124189249016,823317600
2012-11-20,16.940196990966797,17.273620254800814,16.749023781944008,17.272412176121385,642754000
2012-11-21,16.96405792236328,17.13529864947092,16.810030301273397,17.04107173290822,373002000
2012-11-23,17.260026931762695,17.275128720642005,16.99123670286602,17.12925605309475,272826400
2012-11-26,17.8045597076416,17.818753423206697,17.32677504788722,17.39291614949833,630579600
2012-11-27,17.661100387573242,17.831436237885004,17.51975842256458,17.805160126098578,533330000
2012-11-28,17.605527877807617,17.69190306274637,17.282977401469346,17.434285589755582,520864400
2012-11-29,17.799421310424805,17.947105284286863,17.675295674780465,17.82539580574578,514698800
2012-11-30,17.676193237304688,17.770421712565657,17.597669776740762,17.721796974137824,391319600
2012-12-03,17.70367431640625,17.95736584759482,17.682835374961908,17.928976822179813,364280000
2012-12-04,17.391401290893555,17.571098532028834,17.279053216365206,17.571098532028834,557068400
2012-12-05,16.272138595581055,17.192068338938185,16.27153375004102,17.18180048105055,1044638000
2012-12-06,16.52734375,16.71066360521322,15.663283789274933,15.974659959407589,1177212400
2012-12-07,16.104820251464844,16.767737268841827,16.006665938873052,16.713375376612863,787040800
2012-12-10,16.001237869262695,16.263686059027517,15.752378545981616,15.85566683463276,630484400
2012-12-11,16.350662231445312,16.597406955893184,16.229252794634196,16.3017358719774,592345600
2012-12-12,16.278484344482422,16.550295540967323,16.1960350073558,16.543348686728027,487144000
2012-12-13,15.997312545776367,16.237413735614783,15.879828916305648,16.04140660888089,625259600
2012-12-14,15.396306991577148,15.64818573577389,15.269160347333449,15.546105512920413,1009579200
2012-12-17,15.669331550598145,15.704667458432878,15.13778968923463,15.370339253581168,757607200
2012-12-18,16.124460220336914,16.154660571777182,15.712211874632484,15.855668382739747,625685200
2012-12-19,15.895235061645508,16.11842318929769,15.870771868640265,16.05107400441426,449369200
2012-12-20,15.756904602050781,16.01270909141548,15.670831053528758,16.006668700912062,481689600
2012-12-21,15.684423446655273,15.694691305305849,15.409892906702622,15.477242059359464,596268400
2012-12-24,15.709793090820312,15.83301385897196,15.665699036684892,15.71523024995743,175753200
2012-12-26,15.493246078491211,15.68834665038056,15.436468023319305,15.67445294640775,302436400
2012-12-27,15.555463790893555,15.591402908802506,15.241369900528362,15.509556817824508,455120400
2012-12-28,15.390275001525879,15.537960675634885,15.345879298194324,15.411417195141501,354278400
2012-12-31,16.07221031188965,16.169761441544754,15.372447369831674,15.418654356527652,659492400
2013-01-02,16.58139991760254,16.761701968689035,16.35791189136852,16.726064466508475,560518000
2013-01-03,16.37211036682129,16.60073400189522,16.3388890114887,16.54667369375897,352965200
2013-01-04,15.916065216064453,16.26730627922895,15.880729333162968,16.217171842117992,594333600
2013-01-07,15.822443008422852,15.985528735778198,15.559691630454903,15.76506009717472,484156400
2013-01-08,15.865029335021973,16.063754222621842,15.742413395470727,15.982814573333348,458707200
2013-01-09,15.61707878112793,15.855970274930923,15.583554196872234,15.780164552754671,407604400
2013-01-10,15.810663223266602,15.968010153410505,15.569354058918348,15.962876224728463,601146000
2013-01-11,15.713720321655273,15.865330122846318,15.675061814309858,15.734860886398947,350506800
2013-01-14,15.153486251831055,15.327143077091414,15.055633519539565,15.181572056990145,734207600
2013-01-15,14.67540168762207,15.070132051290738,14.598689511646727,15.049293101024734,876772400
2013-01-16,15.284553527832031,15.385728844415313,14.87411993980625,14.938749689447432,690804800
2013-01-17,15.181572914123535,15.425298296630308,15.161943656207955,15.41200943418442,453678400
2013-01-18,15.100635528564453,15.167681463462337,14.99191008049066,15.055936625710695,472922800
2013-01-22,15.24468994140625,15.338615185968804,14.998851706629832,15.238347934955957,461546400
2013-01-23,15.52375602722168,15.553353145018628,15.244696335906195,15.36670904271741,861509600
2013-01-24,13.605671882629395,14.06563682558764,13.59812018327661,13.892583231619458,1460852400
2013-01-25,13.284934043884277,13.77872439303604,13.137551705872601,13.641611527819412,1208026400
2013-01-28,13.585432052612305,13.687512222537412,13.163520898867581,13.22301752968988,785517600
2013-01-29,13.840335845947266,13.898625229640379,13.654598214342514,13.847282700469147,571158000
2013-01-30,13.796846389770508,13.971108079147223,13.726477835387195,13.801980320012602,417155200
2013-01-31,13.756378173828125,13.87084079905553,13.740976381303586,13.801378698640635,319334400
2013-02-01,13.699897766113281,13.87687719853543,13.540737891219884,13.8657028778838,539484400
2013-02-04,13.358624458312988,13.769965450110433,13.34895983172086,13.708656684857873,477117200
2013-02-05,13.827347755432129,13.884730666836354,13.35560367465845,13.410872045858305,573347600
2013-02-06,13.812549591064453,14.088889841969056,13.668488269338146,13.785971868353144,593706400
2013-02-07,14.22325325012207,14.277323623814494,13.794932632907251,14.072278331996994,704580800
2013-02-08,14.428600311279297,14.544945115565183,14.224160191336546,14.39883070717073,633158400
2013-02-11,14.578968048095703,14.731159686533111,14.376049648930227,14.474774424974294,517490400
2013-02-12,14.213532447814941,14.653395891558718,14.208671970713542,14.566212300293982,609053200
2013-02-13,14.186491966247559,14.3878934611032,14.071362290355648,14.192567560704273,475207600
2013-02-14,14.173735618591309,14.327140745603641,14.095666248969302,14.110854425653589,355275200
2013-02-15,13.978414535522461,14.282187908303332,13.971123818832774,14.24239234079153,391745200
2013-02-19,13.973241806030273,14.056476633859715,13.786726745688492,14.006961758792814,435783600
2013-02-20,13.634842872619629,13.903377695827983,13.633322757051912,13.903377695827983,476302400
2013-02-21,13.550086975097656,13.64456124750702,13.451664783227011,13.548264296850379,447182400
2013-02-22,13.694384574890137,13.71838196396923,13.566496109517002,13.646996545211913,330654800
2013-02-25,13.451062202453613,13.825309995744174,13.444074861427145,13.786731177631932,372579200
2013-02-26,13.6384859085083,13.716555266991985,13.294918758496204,13.482042195086196,501499600
2013-02-27,13.504829406738281,13.743898842032786,13.385750967171791,13.622085167464812,587350400
2013-02-28,13.408534049987793,13.6050743123924,13.408534049987793,13.489033670867437,322515200
2013-03-01,13.076510429382324,13.310719387858768,13.061625624430889,13.305250540175795,552448400
2013-03-04,12.759978294372559,13.007552736174008,12.728081822433511,12.995401544737994,582755600
2013-03-05,13.096860885620117,13.219888853513803,12.78124141034461,12.80341692799342,638433600
2013-03-06,12.930397033691406,13.2217158264124,12.893032517686118,13.199236117490823,460250000
2013-03-07,13.079849243164062,13.123289342119337,12.790657408549029,12.895155209753693,468473600
2013-03-08,13.114480972290039,13.227180435385119,13.020007485445054,13.056156874896544,391482000
2013-03-11,13.301297187805176,13.335928073747763,12.914594145300839,13.054633748514814,474236000
2013-03-12,13.014542579650879,13.33198564188112,12.98841832257223,13.2323482802174,465911600
2013-03-13,13.012109756469727,13.19892987388087,12.921282434459755,13.015148365659964,405549200
2013-03-14,13.138176918029785,13.203183365198425,13.075902461303672,13.148200435220488,303875600
2013-03-15,13.477184295654297,13.494499336014373,13.282465123985771,13.30312214721306,643960800
2013-03-18,13.843536376953125,13.896391627464146,13.402457851348853,13.41005194059508,606197200
2013-03-19,13.806171417236328,14.00301583818712,13.624210176883079,13.958359807107122,526775200
2013-03-20,13.732961654663086,13.901556594615377,13.657322516844957,13.895177624773645,308660800
2013-03-21,13.752705574035645,13.912186293585494,13.672814338335852,13.676459695359254,383255600
2013-03-22,14.031576156616211,14.0373467578139,13.764256341336415,13.808910768653357,395105200
2013-03-25,14.08229923248291,14.275803277689176,14.027620501307887,14.116017567064612,501135600
2013-03-26,14.008180618286133,14.150953061649178,13.989650456953337,14.13880187023063,294294000
2013-03-27,13.732961654663086,13.876342467128044,13.691952600833156,13.866014765700664,331237200
2013-03-28,13.44681167602539,13.725067534840575,13.41521938216159,13.664313185961047,442839600
2013-04-01,13.029119491577148,13.478399613900653,12.993578476652058,13.423720068651642,389732000
2013-04-02,13.055853843688965,13.309503907208978,12.952874513615233,12.98932809165997,529519200
2013-04-03,13.12268352508545,13.283379394939304,13.07164932797958,13.10384917679647,363216000
2013-04-04,12.99297046661377,13.214117269488913,12.917938892248705,13.17645020079394,358447600
2013-04-05,12.85566520690918,12.908825445703087,12.748736358668662,12.895154951556455,383695200
2013-04-08,12.947103500366211,12.986289881226394,12.834100649600675,12.90579025514089,300829200
2013-04-09,12.970488548278809,13.016661439654287,12.841992576197894,12.951655018326313,306614000
2013-04-10,13.235078811645508,13.276696237640165,12.941026461774701,13.004515221669761,375928000
2013-04-11,13.193764686584473,13.30494483171424,13.098682840486868,13.175233716041806,328364400
2013-04-12,13.056158065795898,13.188298636354833,13.034590104305984,13.188298636354833,238613200
2013-04-15,12.753900527954102,12.998133756122897,12.744787135928181,12.971097765359753,317520000
2013-04-16,12.948013305664062,12.959251940814472,12.775773820140259,12.806150987065386,305771200
2013-04-17,12.235971450805664,12.77668821670354,12.093502354238568,12.766663076274058,945056000
2013-04-18,11.909416198730469,12.326799955006834,11.839244274105006,12.302498379547291,666299200
