Date,Close,High,Low,Open,Volume
2012-06-01,94.71788024902344,95.06216309015338,92.71295258963791,92.71295258963791,10521812
2012-06-04,93.19898986816406,94.87989110759231,92.89521033182974,94.13057531153807,6266881
2012-06-05,91.4978256225586,94.2520784593497,91.13329598158731,93.46225942344762,7901016
2012-06-06,95.00140380859375,95.99374903964588,91.497834875052,91.497834875052,15992276
2012-06-07,95.73045349121094,96.92531496904692,94.21156569840694,95.42667400713127,10277635
2012-06-08,96.88483428955078,97.73541319243449,95.08241342292709,95.8924890269876,7353581
2012-06-11,99.04263305664062,99.55901787168801,97.70003057362898,98.23706567516844,5156519
2012-06-12,100.40589141845703,100.9016161551808,97.30758235560593,97.96854867123761,6763601
2012-06-13,100.81898498535156,101.17012821409827,100.03407774691087,100.11670834729966,5809235
2012-06-14,101.0875244140625,102.71929984104293,100.40589794702551,100.40589794702551,9141667
2012-06-15,102.45074462890625,102.78123752210585,100.79831944066844,101.19077300047793,10846275
2012-06-18,100.46784973144531,103.27698596495836,100.17867697517615,102.24421630169762,5311000
2012-06-19,103.02911376953125,103.27697610839215,100.26128819392717,100.26128819392717,9692655
2012-06-20,101.64521026611328,103.13240407400329,101.14948554311145,103.02912318032344,6517723
2012-06-21,103.85531616210938,104.10317846463872,101.417974062251,101.4592844460059,7232955
2012-06-22,103.4835433959961,104.51631311377054,101.93438881933443,103.27699141632976,4101593
2012-06-25,103.29762268066406,104.88808720916037,102.90516911915977,103.27696257874484,5439315
2012-06-26,102.05829620361328,103.2150066588455,101.74847321609663,103.00844490791368,6366119
2012-06-27,102.3681640625,103.11176108992451,102.14096176978342,102.57472588416073,5245829
2012-06-28,103.81401062011719,104.39235601965902,102.09961488517192,102.45074825374498,13150548
2012-06-29,106.95365142822266,107.40806576435266,103.9586134811355,103.9586134811355,14201966
2012-07-02,103.29762268066406,107.57328183393281,102.22354286686706,107.05689711923348,15310783
2012-07-03,101.83110809326172,103.38026252317958,101.39734406732936,103.2769816334083,15656893
2012-07-04,101.68651580810547,102.82256630661232,101.00488943677809,102.7812559149998,8883562
2012-07-05,103.52484130859375,103.69009269184312,101.74848467821894,102.03765741488249,5835480
2012-07-06,104.41300964355469,104.72284242666193,102.73992439810331,103.69007302926431,7176659
2012-07-09,103.95861053466797,105.30121303707182,103.48353610518483,103.54550660444006,6940342
2012-07-10,106.74708557128906,107.07756868184798,102.90518013327717,103.99991034672414,9404573
2012-07-11,104.6402359008789,106.49921321363038,104.39236374899642,106.10676943031875,7642281
2012-07-12,103.97925567626953,106.08610505609957,103.75204363762334,104.72285246310388,4942903
2012-07-13,104.74349212646484,105.11529539190342,103.42155005458477,103.83465388347238,3633928
2012-07-16,104.12386322021484,105.17728316510856,103.6694390718746,104.39237586847888,2648877
2012-07-17,105.54908752441406,105.75564933270724,104.39238656741118,104.7022194604077,4883020
2012-07-18,105.32188415527344,106.04482101848025,104.82614956772612,105.9208898264542,5139344
2012-07-19,104.9707260131836,105.77628355707574,104.39237071279837,105.17727797066341,4599239
2012-07-20,104.45431518554688,105.32184301026408,104.22710317920681,104.47496546642907,2956292
2012-07-23,103.091064453125,103.93793219121255,102.67795081496952,103.85531142746935,3995026
2012-07-24,103.4009017944336,104.26842975388276,102.69862520490305,103.58680344844151,5488947
2012-07-25,105.23921966552734,105.46642184685307,102.65729635505174,103.48350395885267,8248065
2012-07-26,103.04977416992188,106.16873315814333,102.49206917672213,105.67300847899874,21892124
2012-07-27,105.32188415527344,105.59039682827495,104.02059190983528,105.19795296324739,10008857
2012-07-30,106.66446685791016,106.91232919562619,105.13596280311202,105.69365797269374,8450229
2012-07-31,106.643798828125,107.73853880084361,105.61102934495071,106.78839009076802,9117691
2012-08-01,107.01557922363281,107.20148085009735,105.87953882269468,106.56116502714544,2982052
2012-08-02,108.00707244873047,108.23428452874417,106.99496287134292,107.40806681732917,5457011
2012-08-03,107.13953399658203,107.77984990206305,106.43724760114577,107.34608593069838,3869795
2012-08-06,106.74708557128906,108.21361910355594,106.37528225246916,107.65592394476721,2990101
2012-08-07,107.94511413574219,108.17232622074275,106.21005788563379,106.80906353018212,5288244
2012-08-08,108.04838562011719,108.87460335276556,107.16020720369978,107.82118335370703,7198237
2012-08-09,109.72144317626953,110.23782785282552,107.98638752082081,107.98638752082081,7853814
2012-08-10,110.60963439941406,111.12601913719537,109.18441134480479,109.26703211729455,8598375
2012-08-13,110.25850677490234,111.10537472221887,109.14311636935898,110.44440844897355,7488550
2012-08-14,110.63029479980469,111.29126098150054,109.34965318388787,110.25849150316022,5524933
2012-08-16,106.72642517089844,110.91947381196033,106.37528195718376,110.44439943213008,15209637
2012-08-17,108.27558135986328,108.81262624181329,106.62315596347203,106.62315596347203,8106841
2012-08-21,107.7178955078125,108.31690111597642,107.13955000586765,108.27559072298037,9939659
2012-08-22,108.08966827392578,108.68868358642317,107.13952941759807,107.47001249805989,4614480
2012-08-23,109.1637954711914,109.45296826605647,108.02774476219898,108.31691755706403,7858110
2012-08-24,109.53556060791016,110.01063498577453,108.27557902845405,108.93655506444306,11153512
2012-08-27,109.61820220947266,109.9899957769116,109.06050694859277,109.49427102032634,2666951
2012-08-28,110.77487182617188,110.91946308237382,109.61817123487667,109.61817123487667,6036077
2012-08-29,111.27059936523438,111.45649117518316,110.1965196099321,111.08469773584606,6062102
2012-08-30,111.78700256347656,112.88173278141811,109.92801542006806,111.08471613121439,24881699
2012-08-31,110.56832122802734,111.74568193551039,110.01062611804912,111.5391201900486,8145858
2012-09-03,110.54769134521484,111.47718999556145,110.03130647928104,111.12604671561559,6207435
2012-09-04,110.09326171875,111.06406081154434,109.74211848749196,110.34112406336452,4050429
2012-09-05,110.60963439941406,111.24995029593003,109.88669773040833,109.88669773040833,6639310
2012-09-06,107.59394836425781,110.48570490323554,107.44935710050468,110.3204633557695,7167836
2012-09-07,108.54412078857422,108.93657445924157,107.57331175601739,108.64740168801823,10688325
2012-09-10,109.3290023803711,109.68014557244696,108.33754329310295,109.0191695744547,6622112
2012-09-11,110.42374420166016,110.65095625928737,108.68869798002395,109.30835383795062,3886091
2012-09-12,111.24994659423828,111.53911928833064,110.21717715303967,110.60963071902796,5756128
2012-09-13,111.3945541381836,111.66307658882198,110.69226767326523,111.18800218363161,5623795
2012-09-14,110.81620025634766,112.69584761529691,110.23785477624153,112.20011309862134,17152709
2012-09-17,104.72289276123047,111.06409362467893,103.7314332704108,110.94016241575703,29568650
2012-09-18,105.01202392578125,106.68510931171254,104.02056482825449,104.90874304959364,13665518
2012-09-20,105.9415283203125,106.29267156834636,104.76417721742494,105.21859153759448,11276169
2012-09-21,108.06904602050781,109.28771742495249,106.10678749216314,106.58186195326506,18714031
2012-09-24,105.69364166259766,108.06901324775782,104.95004494475626,108.02770286451329,11751520
2012-09-25,107.73857116699219,108.1516751565878,105.34253856900708,105.71434197908665,11113459
2012-09-26,108.97786712646484,109.30835023981379,107.59395436015433,108.52344302616883,15978962
2012-09-27,110.27915954589844,110.71292354358661,108.27558111477857,109.10179872082466,19205494
2012-09-28,112.53059387207031,112.71649553935836,109.92801962724533,110.09326118952735,14714650
2012-10-01,112.88172912597656,113.60466581960206,111.78699894348559,112.15879243235105,7859325
2012-10-03,111.64241027832031,113.08828369926105,110.54767025088037,112.9850126374459,13329816
2012-10-04,113.72859191894531,114.20366622449006,111.66305316778367,111.66305316778367,10281333
2012-10-05,113.87318420410156,115.67021055172022,90.98701423030387,114.22432739638843,12710975
2012-10-08,114.74073791503906,115.42236434995819,113.21224346333467,113.8938698982538,8934222
2012-10-09,115.69088745117188,116.18662201887378,114.76139863846461,115.05057140828245,6003945
2012-10-10,116.08332061767578,116.41380372481304,114.84399914647008,115.46365497235243,6227474
2012-10-11,117.11608123779297,117.59115557788394,114.16236414384323,115.27775436502371,9131999
2012-10-12,117.11608123779297,117.81836760647708,116.3311740986096,117.63246596313358,5071211
2012-10-15,118.45869445800781,118.7891775706109,115.7115290358917,116.95085052759445,5350707
2012-10-16,118.33478546142578,119.14034310904185,117.36397640710625,117.73577979788523,7096362
2012-10-17,119.07836151123047,119.53278565330731,117.77707922305542,118.2521536518946,4546689
2012-10-18,120.46224212646484,120.62748365405491,118.21080176445133,119.18161046820225,13199646
2012-10-19,122.89962768554688,123.51928363368219,119.88393927962609,120.37966403813434,21003616
2012-10-22,121.45372772216797,123.23009417184525,120.27637667040926,123.10616299899917,11413513
2012-10-23,119.80130004882812,121.80486870194265,119.18163437661791,121.80486870194265,5504503
2012-10-25,120.64814758300781,121.45370496529031,119.24358473448451,120.33831479922537,12373775
2012-10-29,119.07836151123047,119.80130811731253,118.04559186761853,118.14887275975657,4612491
2012-10-30,117.36395263671875,119.14031897887678,117.15740069447735,118.62393421355279,5376753
2012-10-31,116.72362518310547,117.96294653364919,116.22790057066402,117.71508422742846,5920711
2012-11-01,115.38105010986328,116.82693354189882,114.51352201453044,116.51710067650247,6825659
2012-11-02,116.9921646118164,118.47934848494353,116.24856776553209,116.28987815591225,11088683
2012-11-05,119.24358367919922,119.388165109429,116.84755201600068,117.34328642955337,6061704
2012-11-06,119.45015716552734,120.29702507646375,118.12820503694189,119.3468762800486,6039762
2012-11-07,119.7806396484375,120.11112276909866,118.58262851659939,119.73932925835486,6562533
2012-11-08,119.38817596435547,120.40029516518554,118.74786006235466,118.97507209836805,3890518
2012-11-09,119.03704071044922,119.96653920009601,118.39672476572787,118.99573032109433,3955519
2012-11-12,117.24004364013672,119.80131766656096,116.99218126257908,118.93378952566634,5537113
2012-11-15,114.20368194580078,116.8475664123594,113.83187863496782,116.8475664123594,12677572
2012-11-16,113.4601058959961,116.10399084613448,112.84044014422848,114.63745707713478,8524566
2012-11-19,116.37248992919922,116.78560362046642,112.77845678598679,113.21222076112494,8544540
2012-11-20,115.89741516113281,117.63247105561116,115.33972002639915,117.11608630791552,6977187
2012-11-21,118.1901626586914,118.66523700515327,115.0918542650985,115.89741169798934,8596423
2012-11-22,119.38817596435547,119.49145684057262,117.57049931512961,118.74786006235466,6368703
2012-11-23,118.396728515625,119.36753742537444,116.86823424164206,119.36753742537444,3948098
2012-11-26,118.60327911376953,118.97508244493235,117.73576091975298,118.87180155973347,2225560
2012-11-27,121.5570297241211,121.86686261977616,118.56199149204667,118.60330189017112,9705650
2012-11-29,123.10616302490234,123.91172055829227,121.30914628909342,121.47438785292299,16121088
2012-11-30,123.31271362304688,123.51926557556142,121.37110563052715,122.34191453650777,8896588
2012-12-03,122.34192657470703,123.23010496763528,121.51570886390918,122.89962181109314,5699933
2012-12-04,121.92879486083984,122.36255884966964,121.04061659865746,121.76355330689346,4804648
2012-12-05,123.06488037109375,123.4986444836317,121.70161752335571,121.70161752335571,9258232
2012-12-06,124.49010467529297,124.84124798945453,121.86686969351675,123.29209324070219,9199364
2012-12-07,124.55199432373047,125.1716597975609,123.4572644245852,124.24216158681524,5323399
2012-12-10,124.73795318603516,125.02712595748537,123.10617781797328,124.18025793137404,4218488
2012-12-11,125.295654296875,126.28711366477255,124.36616543547747,124.73795901614783,8880373
2012-12-12,126.3903579711914,126.61756018386792,125.3162781186028,125.33692840182775,7246709
2012-12-13,121.9701156616211,126.16316463844598,120.75145418751174,126.03923346240647,19125952
2012-12-14,122.25929260253906,122.65174624985694,119.904580538074,120.89603979986596,6971314
2012-12-17,121.06129455566406,121.86686204445286,120.52425938258149,121.2678563647545,5896804
2012-12-18,121.0819320678711,122.2799432036933,119.84261054182886,121.28848401897123,6602118
2012-12-19,119.84259796142578,122.0320680521318,119.28490284227841,120.7720865535246,15781261
2012-12-20,118.60327911376953,119.84261045839035,118.16951510704052,119.78063996338273,11909531
2012-12-21,118.5826416015625,119.57410089238965,116.28989015037922,118.00428625714561,36910642
2012-12-24,118.5826416015625,120.111136022723,118.31411912667457,119.55344078534787,7609381
2012-12-26,120.00785827636719,120.21441023809314,118.00427969902063,118.76853668656956,6727355
2012-12-27,119.14031219482422,120.93732871916069,118.76851871996026,120.83405766364093,11063458
2012-12-28,119.55343627929688,119.80130845724307,118.64459781200651,118.64459781200651,5271735
2012-12-31,118.47936248779297,119.57410269141462,118.14887932569255,119.01640744564882,3555805
2013-01-01,118.66526794433594,119.47082558725701,118.4174055648899,118.70657834091027,4135426
2013-01-02,117.90099334716797,119.61538913645975,117.52919004480735,118.97507322837733,10172580
2013-01-03,117.13671875,118.35538971116048,116.82689580412595,118.1901481881772,6775685
2013-01-04,116.66166687011719,117.65312601789589,115.71152793046032,117.65312601789589,9390712
2013-01-07,115.27777099609375,117.73576382166132,115.05055893472083,117.44658126375334,12635903
2013-01-08,118.02494812011719,118.23150009639532,115.31909268226697,115.31909268226697,13951970
2013-01-09,115.46368408203125,118.02495826639368,115.13320089157551,117.63250456800576,11080003
2013-01-10,116.08332061767578,116.49642450159735,115.05055108843086,115.6908670182298,13002083
2013-01-11,112.94371795654297,115.95940620311691,112.40667301042647,115.56695254698003,14446914
2013-01-14,114.80270385742188,115.05056622037475,113.00567717740789,113.00567717740789,10672635
2013-01-15,117.36395263671875,117.81837672909084,113.5013969487611,114.94727036389187,18493615
2013-01-16,117.32263946533203,118.08688654321746,116.68232354985173,117.71509305600203,9275325
2013-01-17,117.85970306396484,118.50001908126846,116.28988845165217,116.95086457569577,12679955
2013-01-18,118.74787139892578,119.7393305913884,117.59117064429299,118.43803856013592,25503518
2013-01-21,120.44159698486328,120.62748880161497,118.27277729409435,119.38816747236412,20932912
2013-01-22,119.45015716552734,120.52423713285211,118.97508276731978,120.46226663767656,13126951
2013-01-23,120.93733978271484,121.2265223312822,119.28491436826789,119.59473738261075,12173272
2013-01-24,122.87892150878906,123.35399580063664,120.97862434139877,121.04059482270031,20890877
2013-01-25,123.82909393310547,124.13892676038625,122.75501399945558,123.51926110582468,21446627
2013-01-28,124.24224090576172,124.4281426304822,123.27144151771546,123.932417790487,8666800
2013-01-29,126.05989837646484,126.72087454481593,123.5605948210487,123.5605948210487,14882640
2013-01-30,125.66741943359375,126.80346984655868,123.93237329707118,125.91529158404644,11567670
2013-01-31,127.0926513671875,127.81558812575507,125.21301383102347,126.26643372049239,14321914
2013-02-01,127.81558227539062,128.04279432720622,125.81201365684576,127.13395593938506,10288134
2013-02-04,126.92740631103516,128.4352502834671,126.51430240876947,127.8155846106271,12057509
2013-02-05,124.94447326660156,126.70017937418596,124.75858144213564,125.99790282281639,8287651
2013-02-06,125.9359359741211,126.36969994280959,124.3867817486452,125.31628017559508,12805908
2013-02-07,125.6054458618164,126.163140959042,124.75857807477313,125.19233219977964,6726127
2013-02-08,124.65532684326172,126.5556246099138,123.60189706500975,124.75860773818766,11725383
2013-02-11,123.58124542236328,125.37826227438137,122.50716536857107,125.17171030623715,8361801
2013-02-12,123.9530258178711,124.3248291405374,123.1061579285822,123.31270987481837,6881967
2013-02-13,124.07695770263672,125.79135359546595,123.60188331382753,124.3454801440161,11002502
2013-02-14,124.24224090576172,124.73797556520151,123.560614341046,124.07699929242997,12006132
2013-02-15,124.18021392822266,124.73790898526501,123.66382925246347,123.72578991466854,7278310
2013-02-18,124.05631256103516,124.30417490822738,123.41599658773441,124.11827323811237,11633478
2013-02-19,124.614013671875,124.98580721032583,123.31272155813387,123.93238727499407,5803756
2013-02-20,123.93238830566406,126.28710037431964,123.66386583816202,125.15104982377548,11504295
2013-02-21,122.52780151367188,124.13892631812747,121.76355441002549,123.7258126100778,16074899
2013-02-22,120.62747955322266,123.20940288264167,120.04913422631871,122.27991441182648,10156398
2013-02-25,120.89604187011719,121.80488036060983,119.42950814903163,120.99932276518501,8569888
2013-02-26,120.15242767333984,123.2507460658429,119.30555980559066,121.04061574872654,11031449
2013-02-27,121.78423309326172,122.85831318694395,120.31769933580912,120.62752238981076,16567232
2013-02-28,121.78423309326172,125.54350851142816,120.29703922850628,122.21798733275254,50205465
2013-03-01,120.3176498413086,122.9821937818318,119.38815160333905,121.86680375181923,17510246
2013-03-04,120.83406829833984,121.4743842489027,117.57050823176596,120.31768351697225,14256708
2013-03-05,120.8753890991211,122.98223879578708,119.80130905414319,121.32980342530928,15811390
2013-03-06,118.5826416015625,122.21798578830038,118.2934688390753,122.21798578830038,14958148
2013-03-07,120.7720947265625,121.7842139783621,117.83902767202304,118.21082117013495,16443754
2013-03-08,122.98221588134766,123.51925089405343,120.81339608912725,121.63961362042265,9372390
2013-03-11,122.92027282714844,123.72583043571532,122.4865087718949,123.1061745135264,6885601
2013-03-12,123.45734405517578,124.11831051285398,121.9494995944304,122.6517764557135,6268604
2013-03-13,124.614013671875,125.06842799664823,123.10616959232786,123.10616959232786,11639177
2013-03-14,124.7172622680664,125.54347980182875,123.93236493946056,124.61399121349636,8599115
2013-03-15,124.7172622680664,125.17168633038386,124.40743928491587,124.77923275636074,9800403
2013-03-18,125.68807983398438,126.16315421259762,124.15957581692568,124.26285669814463,6293690
2013-03-19,126.53497314453125,127.03070772681131,125.44024271687796,126.8241557422959,13253356
2013-03-20,126.9067611694336,127.23724430464131,125.64677948729144,125.99792272817055,15814368
2013-03-21,125.99791717529297,127.19592830706499,125.66742423520861,126.9274058618219,14602797
2013-03-22,126.24578857421875,126.8241438962837,125.23366921546562,126.57627171857465,7996002
2013-03-25,124.92382049560547,127.23722166939369,124.44874616353825,126.47297464546295,9553762
2013-03-26,126.55561828613281,127.23724466414554,124.75860150420071,125.17170542437755,9322445
2013-03-28,127.83627319335938,128.06348529994193,125.83270409187647,127.1133362936261,12958612
2013-04-01,126.9067611694336,128.02215157020146,126.2870954714773,127.65034822365094,4215721
2013-04-02,126.88611602783203,127.4851216907595,125.7500653874148,126.65890393585998,6366149
2013-04-03,127.07200622558594,127.8155933002172,125.72940372278293,126.8034837611369,7516772
2013-04-04,123.74647521972656,126.9687150744374,123.35402160788186,126.78282323052036,6915582
2013-04-05,120.33830261230469,123.70513287085735,119.80126768498297,123.70513287085735,10967923
2013-04-08,120.97864532470703,121.37109892251506,117.9836176301734,120.81340377182806,7847505
2013-04-09,118.64458465576172,122.05272607531849,118.12819988975133,121.14388770880728,9673947
2013-04-10,117.67377471923828,120.21438792551791,116.14527084728267,120.21438792551791,13937871
2013-04-11,117.85970306396484,119.32623678146238,117.05413565106853,118.80985194627148,15866524
2013-04-12,120.99929809570312,122.13533861261982,118.14885202296165,118.91309906843222,13440094
2013-04-15,123.91172790527344,124.30418155235884,119.47081642655586,120.62751726138758,11683138
2013-04-16,127.21656036376953,127.6090139230198,122.98221161921873,123.87038978840197,10469351
2013-04-17,129.3440704345703,129.7158638941411,126.86542773188485,127.23722119145565,11708165
2013-04-18,130.2529296875,130.74865438009573,128.1873904961345,128.51787362453166,9165780
2013-04-22,130.95516967773438,131.36827344161694,129.32338526180283,129.57125733957054,7086991
2013-04-23,131.20306396484375,131.3683055107349,129.73653051589898,131.16175357837096,4539153
2013-04-25,132.13255310058594,133.5371258851798,130.21160539272975,130.27356606296738,19275779
2013-04-26,131.74008178710938,132.13253531707676,130.8312534033778,131.16173645200746,6704259
