Date,Close,High,Low,Open,Volume
2019-07-09,1768.081298828125,1802.1026214737863,1744.2123483945852,1801.7711897710765,3977224
2019-07-10,1747.2374267578125,1763.5231075157922,1716.6554649363684,1723.8658247933715,6343581
2019-07-11,1742.5550537109375,1764.4762898359218,1728.8801552692782,1763.6475081121848,2400346
2019-07-12,1746.7401123046875,1756.8097274124175,1734.7227795779602,1742.1818136842046,1560725
2019-07-15,1778.31689453125,1784.8643915169132,1738.7840469907849,1761.16115341059,2900415
2019-07-16,1749.49072265625,1771.5047322243367,1744.5064186030984,1766.105069500089,2735399
2019-07-17,1758.83642578125,1765.2744856701647,1737.9439641697122,1751.1522897848035,1802969
2019-07-18,1716.2205810546875,1757.9641306257117,1711.2778530608898,1757.9641306257117,3072096
2019-07-19,1725.3585205078125,1742.014445491794,1713.3546942426444,1725.4000969415624,1953177
2019-07-22,1752.73046875,1759.0024253517822,1718.5881070967403,1725.3999488553195,1920167
2019-07-23,1754.84912109375,1769.4282536048436,1746.5003697573216,1767.6836657511824,3538588
2019-07-24,1741.848388671875,1761.785607459851,1724.98478388467,1752.8138184428865,2413196
2019-07-25,1767.683349609375,1773.5815238579523,1738.3176132785097,1751.8997201230513,2544464
2019-07-26,1752.0245361328125,1769.2619218197742,1740.3529163462565,1769.2619218197742,1720592
2019-07-29,1769.4278564453125,1779.396464087258,1747.2477450043523,1753.4781247805684,1647090
2019-07-30,1810.2574462890625,1815.117223412405,1761.4943834123862,1769.427773852825,2851672
2019-07-31,1832.3133544921875,1837.297658962572,1783.6748094729771,1804.1105389263014,3000677
2019-08-01,1811.005859375,1842.1161914712886,1799.5419164711066,1827.5786341541534,2375236
2019-08-02,1831.981201171875,1835.8855325565662,1798.9186066747711,1805.1489874413658,2500816
2019-08-05,1867.9515380859375,1870.9835759765244,1823.9235085480284,1827.4954317138488,3039682
2019-08-06,1839.955810546875,1870.7339294813776,1837.0898762001004,1854.8257730669484,2885467
2019-08-07,1838.75146484375,1859.5609771404866,1833.6010573121907,1852.4998789471902,2165362
2019-08-08,1875.842529296875,1894.8658714320343,1843.278253868937,1851.5854255981437,2073298
2019-08-09,1865.999267578125,1883.984221130301,1861.928832771384,1877.4216337124374,1744550
2019-08-13,1827.1209716796875,1865.9985786213415,1822.8428590682345,1864.9601820834332,1647281
2019-08-14,1831.2327880859375,1842.4060959037351,1800.4962538086766,1811.8772409121314,1945002
2019-08-16,1798.5865478515625,1861.9701311155393,1780.435289276351,1861.9701311155393,3755507
2019-08-19,1796.841552734375,1815.9480509835155,1792.438710401552,1810.9637470924354,974884
2019-08-20,1816.5714111328125,1831.7320048235288,1799.7493825170861,1804.3183285608636,1843611
2019-08-21,1816.1142578125,1829.2396327058214,1812.8329647921337,1815.075861109102,1214408
2019-08-22,1840.86962890625,1857.193143543246,1802.656631194297,1816.7788260008883,2131601
2019-08-23,1867.2034912109375,1877.3382031011306,1839.125202050469,1839.9974958976948,2826425
2019-08-26,1890.9622802734375,1895.69732944719,1848.3464320858884,1866.6222170323556,2345475
2019-08-27,1857.89990234375,1889.7580032560775,1851.6695203774732,1885.72894179312,3432106
2019-08-28,1860.1837158203125,1870.8998878759187,1840.8695385766719,1860.8067537959137,1294621
2019-08-29,1855.3660888671875,1867.6191728444808,1846.020516342133,1846.020516342133,1670652
2019-08-30,1877.0889892578125,1882.405499127961,1842.5310666662922,1861.6375655541751,2583625
2019-09-03,1870.4439697265625,1907.4938557812952,1858.2738342856228,1885.7290935894766,2545060
2019-09-04,1865.29296875,1885.7287001049672,1854.9921530107454,1881.5751126598022,2228092
2019-09-05,1840.2882080078125,1872.1460970738851,1833.6424691283996,1862.6344238650966,2055943
2019-09-06,1825.5015869140625,1855.407414959071,1821.431152554909,1840.869859659414,1890550
2019-09-09,1813.331787109375,1829.946137211165,1810.7980581564736,1827.5785111969035,1703945
2019-09-11,1789.3651123046875,1823.4245225203292,1783.1763088156779,1815.9480666193347,2627440
2019-09-12,1772.4189453125,1798.5033937788085,1761.4119383990733,1790.196218749807,2118859
2019-09-13,1779.3553466796875,1792.6468269644156,1757.424485334644,1773.5819004933876,2291174
2019-09-16,1786.0419921875,1805.4806936754183,1766.4369850089938,1794.307587821539,2597948
2019-09-17,1763.3221435546875,1791.4835840728072,1749.1585746517067,1790.1543551566301,2796530
2019-09-18,1776.531005859375,1780.18608184916,1755.4306590110095,1766.4376662309414,1454663
2019-09-19,1746.1260986328125,1774.245958920587,1737.0297852266317,1773.5813445522997,1652691
2019-09-20,1715.8050537109375,1768.9293859384097,1708.7855328960723,1748.5768115310427,6941979
2019-09-23,1674.5601806640625,1743.675827995558,1640.6668700768114,1743.675827995558,6323401
2019-09-24,1698.56787109375,1712.108605625897,1672.2341693958908,1673.8956042388077,4620978
2019-09-25,1734.91162109375,1737.8607082691015,1711.3193293146473,1715.4313396633338,4002232
2019-09-26,1734.205810546875,1750.3216477737196,1713.77008037835,1742.7620379376547,4234281
2019-09-27,1708.079345703125,1732.2117245430275,1704.133438411618,1732.0456216404912,2046795
2019-09-30,1743.924560546875,1747.8288906051625,1711.2773358586667,1712.8142437170482,2620039
2019-10-01,1711.2362060546875,1741.142031379678,1694.4141793093802,1741.142031379678,3342877
2019-10-03,1711.4854736328125,1728.8473856637177,1699.7723789142544,1719.5849680475292,2317618
2019-10-04,1727.3521728515625,1734.4962202503934,1707.0825481764352,1711.7762228095407,2163251
2019-10-07,1701.0599365234375,1739.9375504254665,1695.4941706461577,1727.8921484292052,2177916
2019-10-09,1678.132080078125,1711.2777222613627,1674.3108005911536,1711.2777222613627,2066920
2019-10-10,1665.131591796875,1693.8744973770297,1659.025838674965,1684.6950287732604,2881452
2019-10-11,1650.5111083984375,1657.281476566352,1599.1312493184098,1604.1155545110905,12593069
2019-10-14,1678.8797607421875,1688.640689583712,1634.8517412868011,1657.2811096886019,3510704
2019-10-15,1692.420654296875,1700.4785727750075,1680.2920987400232,1688.0178113721618,2261310
2019-10-16,1699.980224609375,1707.9550919169042,1674.726393630583,1693.0021776880599,3034082
2019-10-17,1725.0797119140625,1731.0679915338455,1698.1964278696869,1710.6824999750563,3818774
2019-10-18,1747.50390625,1753.0672808499867,1720.0258790118223,1730.6433227094262,3087901
2019-10-22,1742.449462890625,1793.4982041726935,1732.8089505070604,1766.7422518016588,5552505
2019-10-23,1758.3336181640625,1770.0128056956842,1743.3841751748116,1749.7546411011506,2348134
2019-10-24,1768.4415283203125,1782.8812526149547,1750.8590819771105,1770.1403194137997,2798671
2019-10-25,1804.9228515625,1809.2123401343897,1762.5381008151699,1778.634103399724,3954245
2019-10-27,1797.066162109375,1808.36316464047,1791.205415637767,1808.36316464047,224405
2019-10-29,1864.295654296875,1870.1138886060821,1801.992416162835,1801.992416162835,5064173
2019-10-30,1913.5185546875,1919.6341618703893,1849.0069967839959,1889.9053142308037,5195136
2019-10-31,1927.8302001953125,1940.8259913809327,1900.0975231393884,1911.1396634169084,4879261
2019-11-01,1869.434814453125,1932.375115447938,1864.423463036582,1923.0317632413767,4172620
2019-11-04,1863.5313720703125,1893.4725659568874,1852.4467183911024,1874.6160257495228,2646411
2019-11-05,1870.24169921875,1878.013585654287,1842.3389720869056,1866.1220477984932,2693475
2019-11-06,1858.9017333984375,1877.8432912789362,1850.8324775303613,1868.6697799755827,2540719
2019-11-07,1856.2264404296875,1872.4922804432572,1847.6049521387552,1872.4922804432572,1915598
2019-11-08,1809.1697998046875,1859.836362891807,1804.115938344447,1859.836362891807,2788759
2019-11-11,1784.5374755859375,1816.8570165839462,1776.0860316395658,1813.4594345052478,2983768
2019-11-13,1850.4927978515625,1854.9096122100518,1799.0193565427915,1799.0193565427915,3823365
2019-11-14,1865.9515380859375,1868.6695614281825,1823.396752851931,1858.0521207382496,2995915
2019-11-15,1846.9683837890625,1878.4385350181165,1842.1268699165905,1865.2729020573292,2724180
2019-11-18,1828.40869140625,1858.2648579173306,1825.1384360415332,1850.3229276726936,1611089
2019-11-19,1791.205078125,1830.1497331643022,1787.977334099746,1828.748313689669,2975313
2019-11-20,1790.9927978515625,1813.4592657823007,1779.0587504360792,1802.3746138074648,2894129
2019-11-21,1799.1048583984375,1806.324720818211,1790.016159807737,1793.9234624189896,2052574
2019-11-22,1759.692138671875,1789.6758331651088,1750.1789531261065,1781.181880468549,3742049
